517	517	Mdc
sredstva	sredstvo	Ncnsg
i	i	Cc
stabilizatori	stabilizator	Ncmpn
elastomera	elastomer	Ncmpg
u	u	Sl
cijevima	cijev	Ncfpl
kočionih	kočioni	Agpmpgy
sustava	sustav	Ncmpg
,	,	Z
cijevima	cijev	Ncfpl
za	za	Sa
gorivo	gorivo	Ncnsa
,	,	Z
cijevima	cijev	Ncfpl
za	za	Sa
ventilaciju	ventilacija	Ncfsa
zraka	zrak	Ncmsg
,	,	Z
elastomernim	elastomeran	Agpnsiy
/	/	Z
metalnim	metalan	Agpmply
dijelovima	dio	Ncmpl
na	na	Sl
šasiji	šasija	Ncfsl
i	i	Cc
nosača	nosač	Ncmsg
motora	motor	Ncmsg
s	sa	Si
masenim	masen	Agpmsiy
udjelom	udjel	Ncmsi
olova	olovo	Ncnsg
do	do	Sg
0,5	0,5	Mdc
%	%	Z
Kao	kao	Cs
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
vozila	vozilo	Ncnpa
stavljena	staviti	Appfsny
na	na	Sa
tržište	tržište	Ncnsa
prije	prije	Sg
1.	1.	Mdo
srpnja	srpanj	Ncmsg
2006.	2006.	Mdo
7.	7.	Mdo
(	(	Z
c	C	X
)	)	Z
Vezivna	vezivni	Agpnpny
sredstva	sredstvo	Ncnpn
za	za	Sa
elastomere	elastomer	Ncmpa
u	u	Sl
pogonskom	pogonski	Agpmsly
sustavu	sustav	Ncmsl
vozila	vozilo	Ncnpg
koja	koji	Pi-npa
sadržavaju	sadržavati	Vmr3p
0,5	0,5	Mdc
%	%	Z
masenog	masen	Agpmsgy
udjela	udjel	Ncmsg
olova	olovo	Ncnsg
Kao	kao	Cs
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
vozila	vozilo	Ncnpa
stavljena	staviti	Appfsny
na	na	Sa
tržište	tržište	Ncnsa
prije	prije	Sg
1.	1.	Mdo
srpnja	srpanj	Ncmsg
2009.	2009.	Mdo
8.	8.	Mdo
(	(	Z
a	a	Cc
)	)	Z
Olovo	olovo	Ncnsn
u	u	Sl
lemu	lem	Ncmsl
kojim	koji	Pi-msi
se	sebe	Px--sa
električne	električan	Agpfsgy
i	i	Cc
elektroničke	elektronički	Agpfpny
komponente	komponenta	Ncfpn
pričvršćuju	pričvršćivati	Vmr3p
na	na	Sa
elektroničke	elektronički	Agpfpay
tiskane	tiskati	Agpfpay
ploče	ploča	Ncfpa
i	i	Cc
olovo	olovo	Ncnsa
u	u	Sl
završnim	završan	Agpmply
premazima	premaz	Ncmpl
priključaka	priključak	Ncmpg
komponenti	komponenta	Ncfpg
osim	osim	Sg
elektrolitskih	elektrolitski	Agpmpgy
aluminijskih	aluminijski	Agpmpgy
kondenzatora	kondenzator	Ncmpg
,	,	Z
na	na	Sl
iglicama	iglica	Ncfpl
komponenata	komponenta	Ncfpg
i	i	Cc
elektronskim	elektronski	Agpfpiy
tiskanim	tiskati	Agpfpiy
pločama	ploča	Ncfpi
Tip	Tip	Npmsn
vozila	vozilo	Ncnsg
homologiran	homologirati	Appmsnn
prije	prije	Sg
1.	1.	Mdo
siječnja	siječanj	Ncmsg
2016.	2016.	Mdo
i	i	Cc
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
ta	taj	Pd-npa
vozila	vozilo	Ncnpa
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
b	b	X
)	)	Z
Olovo	olovo	Ncnsn
u	u	Sl
lemu	lem	Ncmsl
u	u	Sl
električnim	električan	Agpfply
primjenama	primjena	Ncfpl
osim	osim	Sg
lemova	lem	Ncmpg
na	na	Sl
elektroničkim	elektronički	Agpmply
tiskanim	tiskati	Agpfply
pločama	ploča	Ncfpl
ili	ili	Cc
na	na	Sl
staklu	staklo	Ncnsl
Tip	Tip	Npmsn
vozila	vozilo	Ncnsg
homologiran	homologirati	Appmsnn
prije	prije	Sg
1.	1.	Mdo
siječnja	siječanj	Ncmsg
2011.	2011.	Mdo
i	i	Cc
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
ta	taj	Pd-npa
vozila	vozilo	Ncnpa
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
c	C	X
)	)	Z
Olovo	olovo	Ncnsn
u	u	Sl
završnim	završan	Agpmply
premazima	premaz	Ncmpl
priključaka	priključak	Ncmpg
elektrolitskih	elektrolitski	Agpmpgy
aluminijskih	aluminijski	Agpmpgy
kondenzatora	kondenzator	Ncmpg
Tip	Tip	Npmsn
vozila	vozilo	Ncnsg
homologiran	homologirati	Appmsnn
prije	prije	Sg
1.	1.	Mdo
siječnja	siječanj	Ncmsg
2013.	2013.	Mdo
i	i	Cc
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
ta	taj	Pd-npa
vozila	vozilo	Ncnpa
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
d	d	X
)	)	Z
Olovo	olovo	Ncnsn
u	u	Sl
lemu	lem	Ncmsl
na	na	Sl
staklu	staklo	Ncnsl
u	u	Sl
senzorima	senzor	Ncmpl
masenog	masen	Agpmsgy
protoka	protok	Ncmsg
zraka	zrak	Ncmsg
Tip	Tip	Npmsn
vozila	vozilo	Ncnsg
homologiran	homologirati	Appmsnn
prije	prije	Sg
1.	1.	Mdo
siječnja	siječanj	Ncmsg
2015.	2015.	Mdo
i	i	Cc
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
ta	taj	Pd-npa
vozila	vozilo	Ncnpa
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
e	e	I
)	)	Z
Olovo	olovo	Ncnsn
u	u	Sl
lemu	lem	Ncmsl
s	sa	Si
visokim	visok	Agpnsiy
talištem	talište	Ncnsi
(	(	Z
npr.	npr.	Y
legure	legura	Ncfpa
na	na	Sl
bazi	baza	Ncfsl
olova	olovo	Ncnsg
s	sa	Si
najmanje	malo	Rgs
85	85	Mdc
%	%	Z
masenog	masen	Agpmsgy
udjela	udjel	Ncmsg
olova	olovo	Ncnsg
)	)	Z
(	(	Z
2	2	Mdc
)	)	Z
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
f	f	X
)	)	Z
(	(	Z
a	a	Cc
)	)	Z
Olovo	olovo	Ncnsn
koje	koji	Pi-nsn
se	sebe	Px--sa
koristi	koristiti	Vmr3s
u	u	Sl
sukladnim	sukladan	Agpmply
sustavima	sustav	Ncmpl
pin	pin	Ncmsn
konektora	konektor	Ncmsg
Tip	Tip	Npmsn
vozila	vozilo	Ncnsg
homologiran	homologirati	Appmsnn
prije	prije	Sg
1.	1.	Mdo
siječnja	siječanj	Ncmsg
2017.	2017.	Mdo
i	i	Cc
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
ta	taj	Pd-npa
vozila	vozilo	Ncnpa
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
f	f	X
)	)	Z
(	(	Z
b	b	X
)	)	Z
Olovo	olovo	Ncnsn
koje	koji	Pi-nsn
se	sebe	Px--sa
koristi	koristiti	Vmr3s
u	u	Sl
sukladnim	sukladan	Agpmply
sustavima	sustav	Ncmpl
pin	pin	Ncmsn
konektora	konektor	Ncmsg
osim	osim	Sg
spojnog	spojni	Agpmsgy
dijela	dio	Ncmsg
konektora	konektor	Ncmsg
ožičenja	ožičenje	Ncnsg
vozila	vozilo	Ncnsg
(	(	Z
2	2	Mdc
)	)	Z
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
g	g	Y
)	)	Z
Olovo	olovo	Ncnsn
u	u	Sl
lemovima	lem	Ncmpl
za	za	Sa
stvaranje	stvaranje	Ncnsa
održivog	održiv	Agpmsgy
električnog	električan	Agpmsgy
kontakta	kontakt	Ncmsg
između	između	Sg
poluvodičke	poluvodički	Agpfsgy
pločice	pločica	Ncfsg
i	i	Cc
nosača	nosač	Ncmpg
u	u	Sl
integriranom	integrirati	Agpmsly
krugu	krug	Ncmsl
sklopova	sklop	Ncmpg
»	»	Z
flip	flip	Agpmsayn
chip	chip	Ncmsan
«	«	Z
(	(	Z
2	2	Mdc
)	)	Z
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
h	h	Y
)	)	Z
Olovo	olovo	Ncnsn
u	u	Sl
lemovima	lem	Ncmpl
kojima	koji	Pi-mpi
se	sebe	Px--sa
rashladni	rashladni	Agpmpny
elementi	element	Ncmpn
spajaju	spajati	Vmr3p
na	na	Sa
toplinski	toplinski	Agpmsayn
ponor	ponor	Ncmsan
u	u	Sl
energetskim	energetski	Agpmply
sklopovima	sklop	Ncmpl
poluvodiča	poluvodič	Ncmpg
s	sa	Si
čipom	čip	Ncmsi
veličine	veličina	Ncfsg
najmanje	malo	Rgs
1	1	Mdc
cm2	cmi	Agpfsgy
projekcijske	projekcijski	Agpfsgy
površine	površina	Ncfsg
i	i	Cc
nominalne	nominalan	Agpfsgy
gustoće	gustoća	Ncfsg
toka	tok	Ncmsg
najmanje	malo	Rgs
1	1	Mdc
A	a	X
/	/	Z
mm2	mm2	Sg
površine	površina	Ncfsg
silikonskog	silikonski	Agpmsgy
čipa	čip	Ncmsg
Tip	tip	Ncmsn
vozila	vozilo	Ncnsg
homologiran	homologirati	Appmsnn
prije	prije	Sg
1.	1.	Mdo
siječnja	siječanj	Ncmsg
2016.	2016.	Mdo
i	i	Cc
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
ta	taj	Pd-npa
vozila	vozilo	Ncnpa
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
i	i	Cc
)	)	Z
Olovo	olovo	Ncnsn
u	u	Sl
lemovima	lem	Ncmpl
za	za	Sa
električne	električan	Agpfpay
primjene	primjena	Ncfpa
na	na	Sl
staklu	staklo	Ncnsl
osim	osim	Sg
lemljenja	lemljenje	Ncnsg
na	na	Sl
laminiranom	laminirati	Agpnsly
staklu	staklo	Ncnsl
Tip	tip	Ncmsn
vozila	vozilo	Ncnsg
homologiran	homologirati	Appmsnn
prije	prije	Sg
1.	1.	Mdo
siječnja	siječanj	Ncmsg
2016.	2016.	Mdo
i	i	Cc
rezervni	rezervni	Agpmpny
dijelovi	dio	Ncmpn
za	za	Sa
ta	taj	Pd-npa
vozila	vozilo	Ncnpa
X	X	X
(	(	Z
3	3	Mdc
)	)	Z
8.	8.	Mdo
(	(	Z
j	j	Npfsn
)	)	Z

