125	125	Mdc
18.11.2015	18.11.2015	Mdo
Naredba	naredba	Ncfsn
o	o	Sl
iznosima	iznos	Ncmpl
osnovica	osnovica	Ncfpg
za	za	Sa
obračun	obračun	Ncmsan
doprinosa	doprinos	Ncmsg
za	za	Sa
obvezna	obvezan	Agpnpay
osiguranja	osiguranje	Ncnpa
za	za	Sa
2016.	2016.	Mdo
godinu	godina	Ncfsa

MINISTARSTVO	ministarstvo	Ncnsn
FINANCIJA	financije	Ncfpg

2382	2382	Mdc

Na	na	Sl
temelju	temelj	Ncmsl
članka	članak	Ncmsg
254.	254.	Mdo
stavak	stavak	Ncmsn
1.	1.	Mdo
Zakona	zakon	Ncmsg
o	o	Sl
doprinosima	doprinos	Ncmpl
(	(	Z
»	i	Agpfpny
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
,	,	Z
broj	broj	Ncmsn
84/08	84/08	Mds
,	,	Z
152/08	152/08	Mdc
,	,	Z
94/09	94/09	Mdc
,	,	Z
18/11	18/11	Mdc
,	,	Z
22/12	22/12	Mdc
,	,	Z
144/12	144/12	Mdc
,	,	Z
148/13	148/13	Mdc
,	,	Z
41/14	41/14	Mdc
i	i	Cc
143/14	143/14	Mdc
)	)	Z
i	i	Cc
članka	članak	Ncmsg
9.	9.	Mdo
stavak	stavak	Ncmsn
4.	4.	Mdo
Zakona	zakon	Ncmsg
o	o	Sl
poticanju	poticanje	Ncnsl
zapošljavanja	zapošljavanje	Ncnsg
(	(	Z
»	»	Z
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
,	,	Z
broj	broj	Ncmsn
57/12	57/12	Mds
i	i	Cc
120/12	120/12	Mdc
)	)	Z
ministar	ministar	Ncmsn
financija	financije	Ncfpg
donosi	donositi	Vmr3s

NAREDBU	naredba	Ncfsa

O	o	Sl
IZNOSIMA	iznos	Ncmpl
OSNOVICA	osnovica	Ncfpg
ZA	za	Sa
OBRAČUN	obračun	Ncmsan
DOPRINOSA	doprinos	Ncmsg
ZA	za	Sa
OBVEZNA	obvezan	Agpnpay
OSIGURANJA	osiguranje	Ncnpa
ZA	za	Sa
2016.	2016.	Mdo

GODINU	godina	Ncfsa

I.	I.	Y
OPĆE	opći	Agpfsgy
