8	8	Mdc
23.01.2016	23.01.2016	Agpmsny
Pravilnik	pravilnik	Ncmsn
o	o	Sl
izmjenama	izmjena	Ncfpl
Pravilnika	pravilnik	Ncmsg
o	o	Sl
minimalnim	minimalan	Agpmply
uvjetima	uvjet	Ncmpl
u	u	Sl
pogledu	pogled	Ncmsl
prostora	prostor	Ncmsg
,	,	Z
radnika	radnik	Ncmpg
i	i	Cc
medicinsko-tehničke	medicinsko-tehnički	Agpfsgy
opreme	oprema	Ncfsg
za	za	Sa
obavljanje	obavljanje	Ncnsa
zdravstvene	zdravstven	Agpfsgy
djelatnosti	djelatnost	Ncfsg

MINISTARSTVO	ministarstvo	Ncnsn
ZDRAVLJA	zdravlje	Ncnsg

177	177	Mdc

Na	na	Sl
temelju	temelj	Ncmsl
članka	članak	Ncmsg
50.	50.	Mdo
stavka	stavak	Ncmsg
4.	4.	Mdo
i	i	Cc
članka	članak	Ncmsg
148.	148.	Mdo
stavka	stavak	Ncmsg
5.	5.	Mdo
Zakona	zakon	Ncmsg
o	o	Sl
zdravstvenoj	zdravstven	Agpfsly
zaštiti	zaštita	Ncfsl
(	(	Z
»	»	Z
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
,	,	Z
broj	broj	Ncmsn
150/08	150/08	Mds
,	,	Z
71/10	71/10	Mdc
,	,	Z
139/10	139/10	Mdc
,	,	Z
22/11	22/11	Mdc
,	,	Z
84/11	84/11	Mdc
,	,	Z
12/12	12/12	Mdc
,	,	Z
35/12	35/12	Mdc
,	,	Z
70/12	70/12	Mdc
,	,	Z
82/13	82/13	Mdc
,	,	Z
22/14	22/14	Mdc
i	i	Cc
154/14	154/14	Mdc
)	)	Z
te	te	Cc
na	na	Sl
temelju	temelj	Ncmsl
članka	članak	Ncmsg
11.	11.	Mdo
stavka	stavak	Ncmsg
4.	4.	Mdo
i	i	Cc
članka	članak	Ncmsg
12.	12.	Mdo
stavka	stavak	Ncmsg
4.	4.	Mdo
Zakona	zakon	Ncmsg
o	o	Sl
ljekarništvu	ljekarništvo	Ncnsl
(	(	Z
»	»	Z
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
,	,	Z
broj	broj	Ncmsn
121/03	121/03	Mdc
,	,	Z
35/08	35/08	Mdc
i	i	Cc
117/08	117/08	Mdc
)	)	Z
uz	uz	Sa
prethodno	prethodan	Agpnsay
pribavljeno	pribaviti	Agpnsay
mišljenje	mišljenje	Ncnsa
nadležnih	nadležan	Agpfpgy
komora	komora	Ncfpg
te	te	Cc
na	na	Sa
prijedlog	prijedlog	Ncmsan
Hrvatske	hrvatski	Agpfsgy
ljekarničke	ljekarnički	Agpfsgy
komore	komora	Ncfsg
ministar	ministar	Ncmsn
zdravlja	zdravlje	Ncnsg
donosi	donositi	Vmr3s

PRAVILNIK	pravilnik	Ncmsn

O	o	Sl
IZMJENAMA	izmjena	Ncfpl
PRAVILNIKA	pravilnik	Ncmsg
O	o	Sl
MINIMALNIM	minimalan	Agpmply
UVJETIMA	uvjet	Ncmpl
U	u	Sl
POGLEDU	pogled	Ncmsl
PROSTORA	prostor	Ncmsg
,	,	Z
RADNIKA	radnik	Ncmpg
I	i	Cc
MEDICINSKO-TEHNIČKE	medicinsko-tehnički	Agpfsgy
OPREME	oprema	Ncfsg
ZA	za	Sa
OBAVLJANJE	obavljanje	Ncnsa
ZDRAVSTVENE	zdravstven	Agpfsgy
DJELATNOSTI	djelatnost	Ncfsg

Članak	članak	Ncmsn
1.	1.	Mdo

U	u	Sl
Pravilniku	pravilnik	Ncmsl
o	o	Sl
minimalnim	minimalan	Agpmply
uvjetima	uvjet	Ncmpl
u	u	Sl
