zaštitu	zaštita	Ncfsa
od	od	Sg
zračenja	zračenje	Ncnsg
5	5	Mdc
7.1.1.3.	7.1.1.3a	Ncfsg

Odjel	odjel	Ncmsn
za	za	Sa
hranu	hrana	Ncfsa
i	i	Cc
financiranje	financiranje	Ncnsa
službenih	služben	Agpfpgy
kontrola	kontrola	Ncfpg
hrane	hrana	Ncfsg
10	10	Mdc
7.1.1.4.	7.1.1.4.	Mdo

Odjel	odjel	Ncmsn
za	za	Sa
kemikalije	kemikalija	Ncfpa
i	i	Cc
biocidne	biocidan	Agpmpay
pripravke	pripravak	Ncmpa
7	7	Mdc
7.1.1.5.	7.1.1.5.	Mdo

Odjel	odjel	Ncmsn
za	za	Sa
genetski	genetski	Agpmsayn
modificirane	modificirati	Appmpay
organizme	organizam	Ncmpa
4	4	Mdc
7.1.1.6.	7.1.1.6.	Mdo

Odjel	odjel	Ncmsn
za	za	Sa
zarazne	zarazan	Agpfpay
bolesti	bolest	Ncfpa
4	4	Mdc
7.1.2.	7.1.2.	Y

Služba	služba	Ncfsn
granične	graničan	Agpfsgy
sanitarne	sanitaran	Agpfsgy
inspekcije	inspekcija	Ncfsg
1	1	Mdc
7.1.2.1.	7.1.2.1.	Mdo

Područna	područni	Agpfsny
jedinica	jedinica	Ncfsn
–	–	Z
Odjel	odjel	Ncmsn
za	za	Sa
sjeverozapadnu	sjeverozapadni	Agpfsay
Hrvatsku	Hrvatska	Npfsa
1	1	Mdc
Ispostava	ispostava	Ncfsn
Zračna	zračan	Agpfsny
luka	luka	Ncfsn
Zagreb	Zagreb	Npmsn
–	–	Z
samostalni	samostalan	Agpmpny
izvršitelji	izvršitelj	Ncmpn
5	5	Mdc
Ispostava	ispostava	Ncfsn
Jankomir	Jankomir	Npmsn
–	–	Z
samostalni	samostalan	Agpmsny
izvršitelj	izvršitelj	Ncmsn
1	1	Mdc
Ispostava	ispostava	Ncfsn
Žitnjak	Žitnjak	Npmsn
–	–	Z
samostalni	samostalan	Agpmpny
izvršitelji	izvršitelj	Ncmpn
2	2	Mdc
Ispostava	ispostava	Ncfsn
Zapadni	zapadni	Agpmsny
kolodvor	kolodvor	Ncmsn
–	–	Z
samostalni	samostalan	Agpmsny
izvršitelj	izvršitelj	Ncmsn
1	1	Mdc
7.1.2.2.	7.1.2.2.	Y

Područna	područni	Agpfsny
jedinica	jedinica	Ncfsn
–	–	Z
Odjel	odjel	Ncmsn
za	za	Sa
istočnu	istočni	Agpfsay
Hrvatsku	Hrvatska	Npfsa
1	1	Mdc
Ispostava	ispostava	Ncfsn
