175	175	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/3	02/3	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6636	Z-6636	Mdc
Golinci	Golinc	Npmpn
Arheološko	arheološki	Agpnsny
nalazište	nalazište	Ncnsn
Selište	selište	Ncnsn
k.	ki	Agpfsgy
č.	ča	Ncfsg
315	315	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
459	459	Mdc
)	)	Z
,	,	Z
316	316	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
401	401	Mdc
)	)	Z
,	,	Z
317	317	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
322	322	Mdc
)	)	Z
,	,	Z
318	318	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
242	242	Mdc
)	)	Z
,	,	Z
319	319	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
456	456	Mdc
)	)	Z
,	,	Z
320	320	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
337	337	Mdc
)	)	Z
,	,	Z
321	321	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z

POPIS	popis	Ncmsn
I	i	Cc
)	)	Z
,	,	Z
322	322	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Xf
.	.	Z
2	2	Mdc
)	)	Z
,	,	Z
323	323	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Xf
.	.	Z
3	3	Mdc
)	)	Z
,	,	Z
324	324	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
424	424	Mdc
)	)	Z
,	,	Z
325	325	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
354	354	Mdc
)	)	Z
,	,	Z
326	326	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
118	118	Mdc
)	)	Z
,	,	Z
327	327	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
116	116	Mdc
)	)	Z
,	,	Z
328	328	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
155	155	Mdc
)	)	Z
,	,	Z
329	329	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
154	154	Mdc
)	)	Z
,	,	Z
330	330	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
149	149	Mdc
)	)	Z
,	,	Z
331/1	331/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
267	267	Mdc
)	)	Z
,	,	Z
331/2	331/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
371	371	Mdc
)	)	Z
,	,	Z
332	332	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
396	396	Mdc
)	)	Z
,	,	Z
333	333	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
150	150	Mdc
)	)	Z
,	,	Z
334	334	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
317	317	Mdc
)	)	Z
,	,	Z
335	335	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
318	318	Mdc
)	)	Z
,	,	Z
643	643	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z

POPIS	popis	Ncmsn
II	ii	Mro
)	)	Z
,	,	Z
694	694	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z

POPIS	popis	Ncmsn
I	i	Cc
)	)	Z
Golinci	golinci	Agpmsny
Datum	datum	Ncmsn
:	:	Z
14.10.2015.	14.10.2015.	Mds

Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
15	15	Mdc
-	-	Z
06/0183	06/0183	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/2	02/2	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6609	Z-6609	Y
Općina	općina	Ncfsn
ĐURĐENOVAC	ĐURĐENOVAC	Npfsg
Lipine	Lipina	Npfsg
Arheološko	arheološki	Agpnsny
nalazište	nalazište	Ncnsn
Lipina	Lipina	Npfsn
1	1	Mdc
k.	k.	Y
č.	č.	Y
58	58	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
628	628	Mdc
)	)	Z
,	,	Z
78	78	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
629	629	Mdc
)	)	Z
,	,	Z
79	79	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
630	630	Mdc
)	)	Z
,	,	Z
81	81	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
602	602	Mdc
)	)	Z
,	,	Z
1035	1035	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
584	584	Mdc
)	)	Z
,	,	Z
1048	1048	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
631	631	Mdc
)	)	Z
,	,	Z
dio	dio	Ncmsn
1154	1154	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
632	632	Mdc
)	)	Z
Klokočevci	klokočevci	Agpmsny
Datum	datum	Ncmsn
:	:	Z
13.10.2015.	13.10.2015.	Mds

Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
15	15	Mdc
-	-	Z
06/0181	06/0181	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/2	02/2	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6608	Z-6608	Y
Općina	Općina	Npfsn
PUNITOVCI	PUNITOVCI	Npfsn
Josipovac	Josipovac	Npfsn
Punitovački	Punitovački	Npfsn
Arheološko	arheološki	Agpnsny
nalazište	nalazište	Ncnsn
Veliko	velik	Agpnsny
polje	polje	Ncnsn
I	i	Cc
514/2	514/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/3	514/3	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/4	514/4	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/5	514/5	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/6	514/6	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
77	77	Mdc
)	)	Z
,	,	Z
514/7	514/7	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/8	514/8	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/9	514/9	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
825	825	Mdc
)	)	Z
,	,	Z
514/10	514/10	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/11	514/11	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/12	514/12	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/13	514/13	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
825	825	Mdc
)	)	Z
,	,	Z
514/14	514/14	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/15	514/15	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/16	514/16	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/17	514/17	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/18	514/18	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/19	514/19	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/20	514/20	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
825	825	Mdc
)	)	Z
,	,	Z
514/21	514/21	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/22	514/22	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/23	514/23	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/24	514/24	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/25	514/25	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/26	514/26	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/27	514/27	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/28	514/28	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/29	514/29	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
825	825	Mdc
)	)	Z
,	,	Z
514/30	514/30	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/31	514/31	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/32	514/32	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/33	514/33	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/34	514/34	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/35	514/35	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/36	514/36	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/37	514/37	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
514/38	514/38	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
770	770	Mdc
)	)	Z
,	,	Z
515/1	515/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
515/3	515/3	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
515/4	515/4	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
515/5	515/5	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
515/6	515/6	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
515/7	515/7	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
515/8	515/8	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
515/9	515/9	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
516/1	516/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
516/2	516/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
516/3	516/3	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
516/4	516/4	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
516/5	516/5	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
816	816	Mdc
)	)	Z
,	,	Z
516/6	516/6	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
516/7	516/7	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
516/8	516/8	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
516/9	516/9	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
516/10	516/10	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
517/1	517/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
454	454	Mdc
)	)	Z
,	,	Z
517/2	517/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
510	510	Mdc
)	)	Z
,	,	Z
517/3	517/3	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
454	454	Mdc
)	)	Z
,	,	Z
517/4	517/4	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
510	510	Mdc
)	)	Z
,	,	Z
517/5	517/5	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
454	454	Mdc
)	)	Z
,	,	Z
517/6	517/6	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
454	454	Mdc
)	)	Z
,	,	Z
517/7	517/7	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
510	510	Mdc
)	)	Z
,	,	Z
517/8	517/8	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
510	510	Mdc
)	)	Z
,	,	Z
517/9	517/9	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
510	510	Mdc
)	)	Z
,	,	Z
517/10	517/10	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
454	454	Mdc
)	)	Z
,	,	Z
517/11	517/11	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
510	510	Mdc
)	)	Z
910	910	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
760	760	Mdc
)	)	Z
,	,	Z
911/1	911/1	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
911/2	911/2	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
911/3	911/3	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
,	,	Z
911/4	911/4	Mdc
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
92	92	Mdc
)	)	Z
.	.	Z

Tomašanci	tomašanci	Agpmsny
Datum	datum	Ncmsn
:	:	Z
01.12.2015.	01.12.2015.	Mds

Klasa	klasa	Ncfsn
:	:	Z
UP	up	Ncmsn
/	/	Z
I-612-08	I-612-08	X
/	/	Z
15	15	Mdc
-	-	Z
06/0224	06/0224	Agpmsny
Urbroj	urbroj	Ncmsn
:	:	Z
532	532	Mdc
-	-	Z
04	04	Mdc
-	-	Z
01	01	Mdc
-	-	Z
03	03	Mdc
-	-	Z
02/3	02/3	Mdc
-	-	Z
15	15	Mdc
-	-	Z
1	1	Mdc
Z-6647	Z-6647	Mdc
Požeško-slavonska	požeško-slavonski	Agpfsny
županija	županija	Ncfsn
Grad	grad	Ncmsn
PLETERNICA	PLETERNICA	Npfsn
Zarilac	Zarilac	Npfsn
Arheološka	arheološki	Agpfsny
zona	zona	Ncfsn
Grabaračke	grabarački	Agpfsgy
livade	livada	Ncfsg
410	410	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
31	31	Mdc
779	779	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
188	188	Mdc
)	)	Z
,	,	Z
411/1	411/1	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
5756	5756	Mdc
m²	m	Ncmpg
,	,	Z
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
219	219	Mdc
)	)	Z
,	,	Z
411/2	411/2	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
14	14	Mdc
976	976	Mdc
m²	m	Ncmpg
,	,	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
35	35	Mdc
)	)	Z
,	,	Z
412	412	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
73	73	Mdc
482	482	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
196	196	Mdc
)	)	Z
,	,	Z
413	413	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
12	12	Mdc
238	238	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
22	22	Mdc
)	)	Z
,	,	Z
414	414	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
6669	6669	Mdc
m²	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
211	211	Mdc
)	)	Z
,	,	Z
415	415	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
11	11	Mdc
784	784	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
164	164	Mdc
)	)	Z
,	,	Z
416	416	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
18	18	Mdc
392	392	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
218	218	Mdc
)	)	Z
,	,	Z
417	417	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
24	24	Mdc
074	074	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
31	31	Mdc
)	)	Z
,	,	Z
418	418	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
18	18	Mdc
866	866	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncfpg
.	.	Z
br.	br.	Y
199	199	Mdc
)	)	Z
,	,	Z
419	419	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
5337	5337	Mdc
m²	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncfpg
.	.	Z
br.	br.	Y
170	170	Mdc
)	)	Z
,	,	Z
420	420	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
9461	9461	Mdc
m²	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
67	67	Mdc
)	)	Z
,	,	Z
421	421	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
17	17	Mdc
095	095	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsn
.	.	Z
150	150	Mdc
)	)	Z
,	,	Z
422	422	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
9823	9823	Mdc
m²	m	Ncmpg
(	(	Z
zk	zk	Rgp
.	.	Z
ul	UL	Ncmsan
.	.	Z
60	60	Mdc
)	)	Z
,	,	Z
423	423	Mdc
s	sa	Si
površinom	površina	Ncfsi
od	od	Sg
18	18	Mdc
480	480	Mdc
m²	m²	Y
(	(	Z
zk	zk	Rgp
.	.	Z
