102	102	Mdc
25.09.2015	25.09.2015	Agpmsny
Pravilnik	pravilnik	Ncmsn
o	o	Sl
izmjenama	izmjena	Ncfpl
i	i	Cc
dopunama	dopuna	Ncfpl
Pravilnika	pravilnik	Ncmsg
o	o	Sl
sadržaju	sadržaj	Ncmsl
obračuna	obračun	Ncmsg
plaće	plaća	Ncfsg
,	,	Z
naknade	naknada	Ncfpa
plaće	plaća	Ncfsg
ili	ili	Cc
otpremnine	otpremnina	Ncfsg

MINISTARSTVO	ministarstvo	Ncnsn
RADA	rad	Ncmsg
I	i	Cc
MIROVINSKOGA	mirovinski	Agpmsgy
SUSTAVA	sustav	Ncmsg

1990	1990	Mdc

Na	na	Sl
temelju	temelj	Ncmsl
članka	članak	Ncmsg
93.	93.	Mdo
stavka	stavak	Ncmsg
4.	4.	Mdo
Zakona	zakon	Ncmsg
o	o	Sl
radu	rad	Ncmsl
(	(	Z
»	»	Z
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
,	,	Z
broj	broj	Ncmsn
93/14	93/14	Mds
)	)	Z
,	,	Z
ministar	ministar	Ncmsn
rada	rad	Ncmsg
i	i	Cc
mirovinskoga	mirovinski	Agpmsgy
sustava	sustav	Ncmsg
donosi	donositi	Vmr3s

PRAVILNIK	pravilnik	Ncmsn

O	o	Sl
IZMJENAMA	izmjena	Ncfpl
I	i	Cc
DOPUNAMA	dopuna	Ncfpl
PRAVILNIKA	pravilnik	Ncmpg
O	o	Sl
SADRŽAJU	sadržaj	Ncmsl
OBRAČUNA	obračun	Ncmsg
PLAĆE	plaća	Ncfsg
,	,	Z
NAKNADE	naknada	Ncfpa
PLAĆE	plaća	Ncfsg
ILI	ili	Cc
OTPREMNINE	otpremnina	Ncfpa

Članak	članak	Ncmsn
1.	1.	Mdo

U	u	Sl
Pravilniku	pravilnik	Ncmsl
o	o	Sl
sadržaju	sadržaj	Ncmsl
obračuna	obračun	Ncmsg
plaće	plaća	Ncfsg
,	,	Z
naknade	naknada	Ncfpa
plaće	plaća	Ncfsg
ili	ili	Cc
otpremnine	otpremnina	Ncfpa
(	(	Z
»	»	Z
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
,	,	Z
broj	broj	Ncmsn
32/2015	32/2015	Mds
)	)	Z
,	,	Z
u	u	Sl
članku	članak	Ncmsl
3.	3.	Mdo
stavku	stavak	Ncmsl
1.	1.	Mdo
,	,	Z
dodaje	dodavati	Vmr3s
se	sebe	Px--sa
novi	nov	Agpmsny
podstavak	podstavak	Ncmsn
13.	13.	Mdo
,	,	Z
koji	koji	Pi-msn
glasi	glasiti	Vmr3s
:	:	Z

»	»	Z
13	13	Mdc
)	)	Z
vrste	vrsta	Ncfsg
i	i	Cc
iznosi	iznositi	Vmr3s
doprinosa	doprinos	Ncmsg
za	za	Sa
obvezna	obvezan	Agpnpay
osiguranja	osiguranje	Ncnpa
koja	koji	Pi-npn
se	sebe	Px--sa
utvrđuju	utvrđivati	Vmr3p
na	na	Sa
osnovicu	osnovica	Ncfsa
,	,	Z
«	«	Z

Dosadašnji	dosadašnji	Agpmsny
podstavak	podstavak	Ncmsn
13.	13.	Mdo
,	,	Z
postaje	postajati	Vmr3s
podstavak	podstavak	Ncmsan
14.	14.	Mdo

Članak	članak	Ncmsn
2.	2.	Mdo

U	u	Sl
članku	članak	Ncmsl
5.	5.	Mdo
stavku	stavak	Ncmsl
1.	1.	Mdo
,	,	Z
dodaje	dodavati	Vmr3s
se	sebe	Px--sa
novi	nov	Agpmsny
podstavak	podstavak	Ncmsn
8.	8.	Mdo
,	,	Z
koji	koji	Pi-msn
glasi	glasiti	Vmr3s
:	:	Z

»	»	Z
8	8	Mdc
)	)	Z
vrste	vrsta	Ncfsg
i	i	Cc
iznosi	iznositi	Vmr3s
doprinosa	doprinos	Ncmsg
za	za	Sa
obvezna	obvezan	Agpnpay
osiguranja	osiguranje	Ncnpa
koja	koji	Pi-npn
se	sebe	Px--sa
utvrđuju	utvrđivati	Vmr3p
na	na	Sa
osnovicu	osnovica	Ncfsa
,	,	Z
«	«	Z

Dosadašnji	dosadašnji	Agpmsny
podstavak	podstavak	Ncmsn
8.	8.	Mdo
,	,	Z
postaje	postajati	Vmr3s
podstavak	podstavak	Ncmsan
9.	9.	Mdo

Članak	članak	Ncmsn
3.	3.	Mdo

Članak	članak	Ncmsn
7.	7.	Mdo
,	,	Z
mijenja	mijenjati	Vmr3s
se	sebe	Px--sa
i	i	Cc
glasi	glasiti	Vmr3s
:	:	Z

»	»	Z
Članak	članak	Ncmsn
7.	7.	Mdo

(	(	Z
1	1	Mdc
)	)	Z
Ako	ako	Cs
poslodavac	poslodavac	Ncmsn
na	na	Sa
dan	dan	Ncmsan
dospjelosti	dospjelost	Ncfsg
u	u	Sl
cijelosti	cijelost	Ncfsl
ne	ne	Qz
isplati	isplatiti	Vmr3s
plaću	plaća	Ncfsa
,	,	Z
naknadu	naknada	Ncfsa
plaće	plaća	Ncfsg
odnosno	odnosno	Rgp
otpremninu	otpremnina	Ncfsa
,	,	Z
dužan	dužan	Agpmsnn
je	biti	Var3s
radniku	radnik	Ncmsd
uručiti	uručiti	Vmn
dva	dva	Mlc
obračuna	obračun	Ncmsg
,	,	Z
od	od	Sg
kojih	koji	Pi-fpg
jedan	jedan	Mlcmsn
u	u	Sl
kojem	koji	Pi-msl
će	htjeti	Var3s
biti	biti	Van
iskazan	iskazati	Appmsnn
ukupan	ukupan	Agpmsnn
obračun	obračun	Ncmsn
plaće	plaća	Ncfsg
,	,	Z
naknade	naknada	Ncfpa
plaće	plaća	Ncfsg
odnosno	odnosno	Rgp
otpremnine	otpremnina	Ncfsg
sukladno	sukladan	Agpnsny
članku	članak	Ncmsl
2.	2.	Mdo
i	i	Cc
3.	3.	Mdo
,	,	Z
odnosno	odnosno	Rgp
članku	članak	Ncmsl
4.	4.	Mdo
,	,	Z
5.	5.	Mdo
i	i	Cc
6.	6.	Mdo
ovoga	ovaj	Pd-msg
Pravilnika	pravilnik	Ncmsg
,	,	Z
i	i	Cc
drugi	drugi	Mlomsn
u	u	Sl
kojem	koji	Pi-msl
će	htjeti	Var3s
biti	biti	Van
iskazan	iskazati	Appmsnn
iznos	iznos	Ncmsn
neisplaćene	neisplaćen	Agpfsgy
plaće	plaća	Ncfsg
odnosno	odnosno	Rgp
dijela	dio	Ncmsg
neisplaćene	neisplaćen	Agpfsgy
plaće	plaća	Ncfsg
,	,	Z
neisplaćene	neisplaćen	Agpfsgy
naknade	naknada	Ncfsg
plaće	plaća	Ncfsg
odnosno	odnosno	Rgp
dijela	dio	Ncmsg
neisplaćene	neisplaćen	Agpfsgy
naknade	naknada	Ncfsg
plaće	plaća	Ncfsg
ili	ili	Cc
neisplaćene	neisplaćen	Agpfsgy
otpremnine	otpremnina	Ncfsg
odnosno	odnosno	Rgp
dijela	dio	Ncmsg
neisplaćene	neisplaćen	Agpfsgy
otpremnine	otpremnina	Ncfsg
,	,	Z
u	u	Sl
propisanom	propisati	Agpmsly
sadržaju	sadržaj	Ncmsl
,	,	Z
potpisan	potpisati	Appmsnn
od	od	Sg
ovlaštene	ovlašten	Agpfsgy
osobe	osoba	Ncfsg
te	te	Cc
ovjeren	ovjeriti	Appmsnn
pečatom	pečat	Ncmsi
poslodavca	poslodavac	Ncmsg
,	,	Z
kao	kao	Cs
i	i	Qo
podatak	podatak	Ncmsn
o	o	Sl
danu	dan	Ncmsl
dospjelosti	dospjelost	Ncfsg
plaće	plaća	Ncfsg
,	,	Z
naknade	naknada	Ncfpa
plaće	plaća	Ncfsg
odnosno	odnosno	Rgp
otpremnine	otpremnina	Ncfsg
,	,	Z
a	a	Cc
koji	koji	Pi-msn
ima	imati	Vmr3s
snagu	snaga	Ncfsa
ovršne	ovršni	Agpfsgy
isprave	isprava	Ncfsg
.	.	Z

(	(	Z
2	2	Mdc
)	)	Z
U	u	Sl
slučaju	slučaj	Ncmsl
iz	iz	Sg
stavka	stavak	Ncmsg
1.	1.	Mdo
ovoga	ovaj	Pd-msg
članka	članak	Ncmsg
,	,	Z
uz	uz	Sa
podatke	podatak	Ncmpa
iz	iz	Sg
članka	članak	Ncmsg
2.	2.	Mdo
i	i	Cc
3.	3.	Mdo
ovoga	ovaj	Pd-msg
Pravilnika	pravilnik	Ncmsg
,	,	Z
obračun	obračun	Ncmsn
neisplaćene	neisplaćen	Agpfsgy
plaće	plaća	Ncfsg
,	,	Z
odnosno	odnosno	Rgp
dijela	dio	Ncmsg
plaće	plaća	Ncfsg
sadržava	sadržavati	Vmr3s
i	i	Qo
podatke	podatak	Ncmpa
o	o	Sl
:	:	Z

1	1	Mdc
)	)	Z
primatelju	primatelj	Ncmsl
,	,	Z
IBAN	IBAN	Npmsn
broju	broj	Ncmsl
računa	račun	Ncmpg
i	i	Cc
pozivu	poziv	Ncmsl
na	na	Sa
broj	broj	Ncmsan
primatelja	primatelj	Ncmpg
za	za	Sa
doprinos	doprinos	Ncmsan
za	za	Sa
mirovinsko	mirovinski	Agpnsay
osiguranje	osiguranje	Ncnsa
na	na	Sl
temelju	temelj	Ncmsl
generacijske	generacijski	Agpfsgy
solidarnosti	solidarnost	Ncfsg
(	(	Z
I.	I.	Y
stup	stup	Ncmsn
)	)	Z
i	i	Cc
za	za	Sa
doprinos	doprinos	Ncmsan
za	za	Sa
mirovinsko	mirovinski	Agpnsay
osiguranje	osiguranje	Ncnsa
na	na	Sl
temelju	temelj	Ncmsl
individualne	individualan	Agpfsgy
kapitalizirane	kapitalizirati	Agpfsgy
štednje	štednja	Ncfsg
(	(	Z
II	ii	Mrc
.	.	Z
stup	stup	Ncmsn
)	)	Z
,	,	Z

2	2	Mdc
)	)	Z
primatelju	primatelj	Ncmsl
