68	68	Mdc
22.07.2016	22.07.2016	Agpmsann
Ispravak	ispravak	Ncmsan
Odluke	odluka	Ncfsg
o	o	Sl
utvrđivanju	utvrđivanje	Ncnsl
Dopunske	dopunski	Agpfsgy
liste	lista	Ncfsg
lijekova	lijek	Ncmpg
Hrvatskog	hrvatski	Agpmsgy
zavoda	zavod	Ncmsg
za	za	Sa
zdravstveno	zdravstven	Agpnsay
osiguranje	osiguranje	Ncnsa

HRVATSKI	hrvatski	Agpmsny
ZAVOD	zavod	Ncmsn
ZA	za	Sa
ZDRAVSTVENO	zdravstven	Agpnsay
OSIGURANJE	osiguranje	Ncnsa

1645	1645	Mdc

Nakon	nakon	Sg
usporedbe	usporedba	Ncfsg
s	sa	Si
izvornim	izvoran	Agpmsiy
tekstom	tekst	Ncmsi
utvrđena	utvrditi	Appfsny
je	biti	Var3s
pogreška	pogreška	Ncfsn
u	u	Sl
Odluci	odluka	Ncfsl
o	o	Sl
utvrđivanju	utvrđivanje	Ncnsl
Dopunske	dopunski	Agpfsgy
liste	lista	Ncfsg
lijekova	lijek	Ncmpg
Hrvatskog	hrvatski	Agpmsgy
zavoda	zavod	Ncmsg
za	za	Sa
zdravstveno	zdravstven	Agpnsay
osiguranje	osiguranje	Ncnsa
koja	koji	Pi-fsn
je	biti	Var3s
objavljena	objaviti	Appfsny
u	u	Sl
»	»	Z
Narodnim	narodni	Agpfply
novinama	novina	Ncfpl
«	«	Z
,	,	Z
broj	broj	Ncmsn
63	63	Mdc
od	od	Sg
11.	11.	Mdo
srpnja	srpanj	Ncmsg
2016.	2016.	Mdo
godine	godina	Ncfsg
te	te	Cc
se	sebe	Px--sa
daje	davati	Vmr3s

ISPRAVAK	ispravak	Ncmsn

ODLUKE	odluka	Ncfpa
O	o	Sl
UTVRĐIVANJU	utvrđivanje	Ncnsl
DOPUNSKE	dopunski	Agpfsgy
LISTE	lista	Ncfsg
LIJEKOVA	lijek	Ncmpg
HRVATSKOG	hrvatski	Agpmsgy
ZAVODA	zavod	Ncmsg
ZA	za	Sa
ZDRAVSTVENO	zdravstven	Agpnsay
OSIGURANJE	osiguranje	Ncnsa

U	u	Sl
Odluci	odluka	Ncfsl
o	o	Sl
utvrđivanju	utvrđivanje	Ncnsl
Dopunske	dopunski	Agpfsgy
liste	lista	Ncfsg
lijekova	lijek	Ncmpg
Hrvatskog	hrvatski	Agpmsgy
zavoda	zavod	Ncmsg
za	za	Sa
zdravstveno	zdravstven	Agpnsay
osiguranje	osiguranje	Ncnsa
(	(	Z
»	»	Z
Narodne	narodni	Agpfpny
novine	novina	Ncfpn
«	«	Z
,	,	Z
broj	broj	Ncmsn
63/16.	63/16.	Mds
)	)	Z
,	,	Z
u	u	Sl
Dopunskoj	dopunski	Agpfsly
listi	lista	Ncfsl
lijekova	lijek	Ncmpg
u	u	Sl

–	–	Z
umjesto	umjesto	Sg
podataka	podatak	Ncmpg
:	:	Z

»	»	Z

Šifra	šifra	Ncfsn
ATK	ati	Appfsny
Oznaka	oznaka	Ncfsn
Nezaštićeno	nezaštićen	Agpnsay
ime	ime	Ncnsa
lijeka	lijek	Ncmsg
-	-	Z
INN	INN	Npmsn
DDD	DDD	Npmsn
i	i	Cc
jed	jed	Ncmsan
.	.	Z
mj	mj	Rgp
.	.	Z

Cijena	cijena	Ncfsn
u	u	Sa
kn	KN	Ncmsan
za	za	Sa
DDD	DDD	Npmsan
Cijena	cijena	Ncfpg
u	u	Sa
kn	KN	Ncmsan
za	za	Sa
DDD	DDD	Npmsan
(	(	Z
s	sa	Si
PDV-om	PDV	Npmsi
)	)	Z
Način	način	Ncmsan
