off	off	Ncmsn
)	)	Z
–	–	Z
Problemi	problem	Ncmpn
sa	sa	Si
podvozjem	podvozje	Ncnsi
/	/	Z
revezerom	revezer	Npmsi
/	/	Z
zakrilcima	zakrilk	Ncmpd
(	(	Z
Landing	Landing	Xf
gear	gear	Xf
/	/	Z
reverser	reverser	Ncmsan
/	/	Z
flaps	flaps	Xf
malfunction	malfunction	Xf
)	)	Z
–	i	Agpnsny
Slijetanje	slijetanje	Ncnsn
pred	pred	Sa
kraj	kraj	Ncmsan
raspoložive	raspoloživ	Agpfsgy
USS-e	USS-a	Npfsg
(	(	Z
Deep	Deep	Npmsn
landing	landing	Xf
events	events	Xf
)	)	Z
–	–	Z
Nepovoljne	nepovoljan	Agpfsgy
vremenske	vremenski	Agpfsgy
prilike	prilika	Ncfsg
u	u	Sl
prilazu	prilaz	Ncmsl
(	(	Z
Adverse	Adverse	Xf
weather	weather	Xf
in	in	Xf
approach	approach	Xf
)	)	Z
itd.	itd.	Y

Broj	broj	Ncmsn
svih	sav	Agpmpgy
događaja	događaj	Ncmpg
na	na	Sa
1000	1000	Mdc
operacija	operacija	Ncfpg
na	na	Sl
aerodromima	aerodrom	Ncmpl
u	u	Sl
Republici	republika	Ncfsl
Hrvatskoj	Hrvatska	Npfsl
na	na	Sl
mjesečnoj	mjesečan	Agpfsly
i	i	Cc
godišnjoj	godišnji	Agpfsly
razini	razina	Ncfsl
Za	za	Sa
tekuću	tekući	Agpfsay
godinu	godina	Ncfsa
postavlja	postavljati	Vmr3s
se	sebe	Px--sa
kao	kao	Cs
prosjek	prosjek	Ncmsn
broja	broj	Ncmsg
događaja	događaj	Ncmpg
na	na	Sa
1000	1000	Mdc
operacija	operacija	Ncfpg
na	na	Sl
aerodromima	aerodrom	Ncmpl
prethodne	prethodan	Agpfsgy
godine	godina	Ncfsg
+	+	Z
2	2	Mdc
SD	SD	Npmsn
RI	RI	Npmsn
–	–	Z
Životinje	životinja	Ncfpa
na	na	Sl
USS-i	uss-a	Ncfsl
(	(	Z
Animals	Animals	Xf
on	on	Xf
rwy	rwy	Xf
)	)	Z
–	–	Z
Zrakoplov	zrakoplov	Ncmsn
na	na	Sl
USS-i	uss-a	Ncfsl
(	(	Z
Aircraft	Aircraft	Xf
on	on	Xf
rwy	rwy	Xf
)	)	Z
–	–	Z
Vozila	vozilo	Ncnsg
/	/	Z
osobe	osoba	Ncfpa
na	na	Sl
USS-i	uss-a	Ncfsl
(	(	Z
Vehicle	Vehicle	Npfsn
/	/	Z
person	person	Xf
on	on	Xf
rwy	rwy	Xf
)	)	Z
itd.	itd.	Y

Broj	broj	Ncmsn
svih	sav	Agpmpgy
događaja	događaj	Ncmpg
na	na	Sa
1000	1000	Mdc
operacija	operacija	Ncfpg
zrakoplova	zrakoplov	Ncmpg
na	na	Sl
aerodromima	aerodrom	Ncmpl
u	u	Sl
Republici	republika	Ncfsl
Hrvatskoj	Hrvatska	Npfsl
na	na	Sl
mjesečnoj	mjesečan	Agpfsly
i	i	Cc
godišnjoj	godišnji	Agpfsly
razini	razina	Ncfsl
Za	za	Sa
tekuću	tekući	Agpfsay
godinu	godina	Ncfsa
postavlja	postavljati	Vmr3s
se	sebe	Px--sa
kao	kao	Cs
prosjek	prosjek	Ncmsn
broja	broj	Ncmsg
događaja	događaj	Ncmpg
na	na	Sa
1000	1000	Mdc
operacija	operacija	Ncfpg
na	na	Sl
aerodromima	aerodrom	Ncmpl
prethodne	prethodan	Agpfsgy
godine	godina	Ncfsg
+	+	Z
2	2	Mdc
SD	SD	Npmsn
ADRM	ADRM	Npmsn
/	/	Z
RAMP	ramp	Agpmpny
–	–	Agpmpny
Događaji	događaj	Ncmpn
povezani	povezati	Appmpny
s	sa	Si
operacijama	operacija	Ncfpi
na	na	Sl
zemlji	zemlja	Ncfsl
(	(	Z
Ground	Ground	Xf
handling	handling	Xf
occurrences	occurrences	Xf
)	)	Z
–	–	Agpmpny
Događaji	događaj	Ncmpn
povezani	povezati	Appmpny
sa	sa	Si
snabdijevanjem	snabdijevanje	Ncnsi
goriva	gorivo	Ncnsg
(	(	Z
Fuelling	Fuelling	Xf
occurrences	occurrences	Xf
)	)	Z
–	–	Agpmpny
Događaji	događaj	Ncmpn
povezani	povezati	Appmpny
s	sa	Si
opasnim	opasan	Agpfpiy
robama	roba	Ncfpi
(	(	Z
Dangerous	Dangerous	Xf
goods	goods	Xf
occurrences	occurrences	Xf
)	)	Z
–	–	Z
